btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-05 16:29:00.000,25558109,0.48345307476879995,0.028540441806039155,0.0,5
2018-08-05 16:30:00.000,25558110,0.3963364724650742,-0.03565265754909371,0.0,5
2018-08-05 16:31:00.000,25558111,0.2034689263319085,0.1738411775602492,0.0,5
2018-08-05 16:32:00.000,25558112,0.6765017044458149,0.1681917956612244,0.0,5
2018-08-05 16:33:00.000,25558113,0.8860993782480078,0.3010157498287984,0.0,5
2018-08-05 16:37:00.000,25558117,0.5968010244327251,0.04838067049916951,0.0,5
2018-08-05 16:38:00.000,25558118,0.38139985093334294,0.004267000440925968,0.0,5
2018-08-05 16:39:00.000,25558119,0.3905297675665709,-0.13777039214850534,0.0,5
2018-08-05 16:40:00.000,25558120,0.270743546090606,0.02277126266652004,0.0,5
2018-08-05 16:41:00.000,25558121,0.030554514103126484,-0.07121289808010027,0.0,5
2018-08-05 16:42:00.000,25558122,0.3470292896864293,-0.3385009244773173,0.0,5
2018-08-05 16:45:00.000,25558125,0.8506831515370203,-0.36141149686965895,0.0,5
2018-08-05 16:46:00.000,25558126,0.44143175091053155,-0.3164105926284857,0.0,5
2018-08-05 16:49:00.000,25558129,0.6213249158054855,-0.3789659642974222,0.0,5
2018-08-05 16:50:00.000,25558130,1.2229576364504962,0.2070659469339959,0.0,5
2018-08-05 16:51:00.000,25558131,0.48192745481772237,0.3302830997998336,0.0,5
2018-08-05 16:54:00.000,25558134,0.4436303097531358,0.2516982481229941,0.0,5
2018-08-05 16:58:00.000,25558138,0.2614036982856929,0.0014265945760926118,0.0,5
2018-08-05 16:59:00.000,25558139,0.43554493852306386,-0.0042795395215500754,0.0,5
2018-08-05 17:02:00.000,25558142,0.6768133048329872,-0.06147072278133836,0.0,5
2018-08-05 17:03:00.000,25558143,0.031071230366303215,-0.5677765414134524,0.0,5
2018-08-05 17:05:00.000,25558145,0.301705524682113,-0.3744890083187991,0.0,5
2018-08-05 17:07:00.000,25558147,0.14927539150017544,-0.25461671601652536,0.0,5
2018-08-05 17:14:00.000,25558154,0.061024873993123396,-0.011461646465517377,0.0,5
2018-08-05 17:16:00.000,25558156,0.5674477882839719,0.021494282520849454,0.0,5
2018-08-05 17:17:00.000,25558157,0.10672161631602517,0.034395287845572976,0.0,5
2018-08-05 17:19:00.000,25558159,0.07713886386379398,-0.040120361083252364,0.0,5
2018-08-05 17:23:00.000,25558163,0.1913739417563285,0.06737192167655484,0.0,5
2018-08-05 17:26:00.000,25558166,0.02516194318711662,-0.11320808792973285,0.0,5
2018-08-05 17:40:00.000,25558180,0.006913781547800202,0.11896742012699675,0.0,5
2018-08-05 18:19:00.000,25558219,0.10050966959067043,-0.020013723696243657,0.0,5
2018-08-05 18:31:00.000,25558231,0.12862099185458464,-0.13542602175369572,0.0,5
2018-08-05 18:49:00.000,25558249,0.5149170020463489,0.11998457341199767,0.0,5
2018-08-05 19:08:00.000,25558268,0.018339374458775648,0.1494661921708185,0.0,5
2018-08-05 19:11:00.000,25558271,0.38850680113940617,0.15943060498220382,0.0,5
2018-08-05 19:20:00.000,25558280,0.07624639616405915,-0.13103173246738192,0.0,5
2018-08-05 19:21:00.000,25558281,0.038799751593505905,-0.2773234729431843,0.0,5
2018-08-05 19:25:00.000,25558285,0.49759808744756007,-0.028522532800912718,0.0,5
2018-08-05 19:40:00.000,25558300,0.17949869942320018,0.17409669501683628,0.0,5
2018-08-05 19:51:00.000,25558311,0.11274537091769199,0.1055303613701912,0.0,5
2018-08-05 19:52:00.000,25558312,0.07301112490811557,0.06414733931091501,0.0,5
2018-08-05 19:53:00.000,25558313,0.3956380103389312,-0.07127482145657224,0.0,5
2018-08-05 19:58:00.000,25558318,0.22026240926056895,0.03851585569392474,0.0,5
2018-08-05 20:12:00.000,25558332,0.013310544867669583,-0.08407672357282805,0.0,5
2018-08-05 20:15:00.000,25558335,0.02420564646695622,-0.027096019737319,0.0,5
2018-08-05 20:18:00.000,25558338,0.05615648301889098,0.022800142500895813,0.0,5
2018-08-05 20:22:00.000,25558342,0.08212142989792759,0.1896450927549767,0.0,5
2018-08-05 20:24:00.000,25558344,0.06647709715699124,0.04843304843304325,0.0,5
2018-08-05 20:28:00.000,25558348,0.05273790135847323,0.029900048409607367,0.0,5
2018-08-05 20:31:00.000,25558351,0.06955221051364502,-0.02277417977368677,0.0,5
2018-08-05 20:32:00.000,25558352,0.08901090370865039,-0.02277417977368677,0.0,5
2018-08-05 20:33:00.000,25558353,0.5024834326137246,0.06405238061347948,0.0,5
2018-08-05 20:36:00.000,25558356,0.24623659858355262,0.3146400148065941,0.0,5
2018-08-05 20:38:00.000,25558358,0.05283086339076104,0.09815078236130348,0.0,5
2018-08-05 20:39:00.000,25558359,0.17190975292135424,0.19203413940256045,0.0,5
2018-08-05 20:45:00.000,25558365,0.09544038317942483,0.14619260520900124,0.0,5
